headline,image_url,createdAt
Lasagne Poisoning Ends Top 4 Dreams,https://cdn.images.express.co.uk/img/dynamic/67/590x/secondary/Tottenham-Hotspur-1957257.jpg,2025-03-25T01:21:43.126764
"Chelsea Break Spurs, Leicester Crowned",https://e0.365dm.com/16/05/2048x1152/skysports-chelsea-tottenham_3693802.jpg,2025-03-25T01:21:43.126764
"3-0 Up, Still Bottled It – West Ham Draw",https://assets.goal.com/v3/assets/bltcc7a7ffd2fbf71f5/bltdc37f8d2f19a08ef/60dbf764b0c1e70f3ad6c52a/9b2407b3983dc31d4ab1ba183c4c77f4fd3c.jpeg,2025-03-25T01:21:43.126764
Champions League Final Lost in 23 Seconds,https://static.independent.co.uk/s3fs-public/thumbnails/image/2019/06/01/21/tottenham-fans.jpg,2025-03-25T01:21:43.126764
Spurs Smashed 7–2 by Bayern at Home,https://ichef.bbci.co.uk/onesport/cps/976/cpsprodpb/177B2/production/_109086655_hi056426962.jpg,2025-03-25T01:21:43.126764
Relegated Pompey Dump Spurs Out of FA Cup,https://static.standard.co.uk/s3fs-public/thumbnails/image/2019/04/05/16/rochatottenham0504a.jpg,2025-03-25T01:21:43.126764
Zokora Misses and Misses Again – Spurs Lose Final,https://i2-prod.football.london/incoming/article24613793.ece/ALTERNATES/s1200c/1_GettyImages-80012996.jpg,2025-03-25T01:21:43.126764
Kepa Smirks as Spurs Crash Out,https://imgresizer.eurosport.com/unsafe/1200x0/filters:format(jpeg):focal(1235x276:1237x274)/origin-imgresizer.eurosport.com/2023/01/12/3521253-71744128-2560-1440.jpg,2025-03-25T01:21:43.126764
"Newcastle 5 – Spurs 1, Top Four in Tatters",https://static.independent.co.uk/s3fs-public/thumbnails/image/2016/05/15/17/newcastle-tottenham1.jpg,2025-03-25T01:21:43.126764
Conte: Spurs DNA is Weak – and I’m Out,https://tmssl.akamaized.net/images/foto/galerie/antonio-conte-tottenham-hotspur-2023-1679429290-100693.jpg,2025-03-25T01:21:43.126764
Sissoko's Handball – Dream Over in Final,https://static01.nyt.com/images/2019/06/02/sports/02soccer-spurs1/merlin_155694782_f06a6ae3-4b3e-43f0-8431-79f2a56c0a59-superJumbo.jpg,2025-03-25T01:21:43.126764
Spurs Fans Cry as Kane Joins Bayern,"https://img.bundesliga.com/tachyon/sites/2/2023/08/Kane.jpg?crop=0px,0px,1995px,1122px&fit=1140,640",2025-03-25T01:21:43.126764
Arsenal Hit Six – Spurs Humiliated,https://imgresizer.eurosport.com/unsafe/1200x0/filters:format(jpeg):focal(760x389:762x387)/origin-imgresizer.eurosport.com/2022/05/12/3371966-68955928-2560-1440.jpg,2025-03-25T01:21:43.126764
VAR Chaos: Spurs Celebrate Too Early,https://img.bleacherreport.net/img/images/photos/003/801/157/hi-res-ecf13b9fd943186ee1ae72b4fa5f08dc_crop_north.jpg?1577830803&w=3072&h=2048,2025-03-25T01:21:43.126764
Spurs Lose 5–1 to Ten-Man Newcastle,https://e0.365dm.com/22/04/2048x1152/skysports-newcastle-tottenham_5737077.jpg,2025-03-25T01:21:43.126764
"Bale Returns, Still No Silverware",https://i.guim.co.uk/img/media/d51b49069b259f390f7f5f15a6ef1d1c2f2a463f/0_260_5220_3132/master/5220.jpg?width=1200&quality=85&auto=format&fit=max&s=eddf227e00fa3d7a6f8a0cb15ef0ae0f,2025-03-25T01:21:43.126764
4–1 Loss to City: Men vs Boys,https://talksport.com/wp-content/uploads/sites/5/2021/02/NINTCHDBPICT000629912456.jpg,2025-03-25T01:21:43.126764
Spurs Sack Mourinho Before Final – Still Lose,https://i2-prod.mirror.co.uk/incoming/article23812275.ece/ALTERNATES/s1200c/0_GettyImages-1313115426.jpg,2025-03-25T01:21:43.126764
Harry Kane Falls While Taking Penalty,https://i2-prod.football.london/incoming/article26926073.ece/ALTERNATES/s1200c/0_GettyImages-1481087347.jpg,2025-03-25T01:21:43.126764
Spurs Crash Out to Dinamo Zagreb – 3–0,https://e0.365dm.com/21/03/2048x1152/skysports-dinamo-zagreb-spurs_5307604.jpg,2025-03-25T01:21:43.126764
